Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Amazonas;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Boa Vista do Ramos;0,0;0,0;29,5;28,3;27,2;52,4;50,6;54,7;52,5;75,7;74,0;46,1;67,5;44,1;100,0;100,0;100,0;100,0;100,0;100,0
Boca do Acre;12,5;49,4;60,9;60,1;59,2;58,0;68,7;72,7;69,4;67,1;66,3;67,6;67,0;66,4;63,1;62,4;61,8;61,2;70,7;71,1
Borba;11,8;11,5;22,5;22,0;21,5;42,1;82,4;84,4;99,8;100,0;95,6;88,8;87,6;86,4;81,6;80,3;79,0;77,8;76,7;76,5
Caapiranga;57,2;51,2;72,7;70,9;94,4;92,2;95,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Canutama;31,4;0,0;30,1;59,1;58,0;57,0;84,0;71,0;60,2;87,4;86,6;81,3;80,3;98,7;93,5;92,3;100,0;100,0;100,0;100,0
Carauari;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,5;40,2;39,9;39,6;37,8;62,4;61,9;61,4;60,9;73,7
Careiro;12,2;12,0;11,7;11,5;22,6;44,4;43,6;56,3;44,4;85,7;100,0;94,9;100,0;72,1;97,4;96,0;85,2;100,0;100,0;100,0
Careiro da Várzea;58,5;63,8;72,1;69,5;82,6;79,8;76,0;100,0;74,9;71,8;69,8;72,1;70,6;69,2;64,6;88,3;74,0;72,4;82,7;100,0
Coari;30,1;49,5;43,9;43,3;47,4;56,1;55,4;47,3;63,5;61,7;61,8;54,5;54,0;53,6;100,0;100,0;100,0;98,7;100,0;94,2
Codajás;19,2;0,0;18,0;0,0;0,0;0,0;47,8;33,8;86,1;100,0;100,0;44,6;43,8;14,3;100,0;100,0;90,2;100,0;86,8;98,2
Eirunepé;0,0;50,7;62,2;61,1;60,0;59,0;58,0;68,7;70,4;79,3;78,2;100,0;89,0;88,0;93,7;92,5;50,7;90,1;89,0;89,1
Envira;17,4;0,0;16,6;16,3;15,9;0,0;45,1;75,3;63,0;60,4;58,8;63,3;62,2;61,2;57,3;100,0;100,0;100,0;100,0;100,0
Fonte Boa;42,7;65,6;67,2;68,9;88,4;90,5;92,7;61,7;100,0;69,8;100,0;60,5;60,0;59,5;63,1;81,0;83,2;100,0;100,0;100,0
Guajará;0,0;62,3;94,2;23,8;23,3;53,1;51,9;84,6;73,4;70,5;91,8;98,8;97,3;95,9;90,2;88,7;100,0;100,0;100,0;100,0
Humaitá;0,0;0,0;19,1;18,5;17,9;34,7;50,5;84,7;62,6;60,3;67,8;62,4;68,8;67,6;70,2;68,7;67,2;92,3;90,5;89,4
Ipixuna;0,0;0,0;20,5;19,5;18,6;18,3;34,9;38,8;40,2;58,0;75,8;62,0;60,3;58,8;54,4;52,8;51,4;50,0;48,8;59,6
Iranduba;0,0;40,7;49,6;48,5;47,4;74,1;106,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Itacoatiara;28,0;27,4;67,1;65,7;68,7;79,9;82,5;92,9;97,8;98,1;96,4;79,5;78,4;96,8;100,0;93,7;99,5;98,1;96,7;96,6
Itamarati;0,0;0,0;0,0;0,0;40,6;0,0;0,0;0,0;0,0;0,0;83,3;85,8;86,1;86,4;100,0;100,0;100,0;100,0;84,9;100,0
Itapiranga;46,1;90,9;89,7;88,5;87,4;86,2;85,2;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Japurá;0,0;0,0;0,0;0,0;32,1;33,8;35,7;26,3;65,3;68,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Juruá;0,0;0,0;45,1;42,6;40,3;38,3;36,5;0,0;39,8;38,2;74,4;31,9;62,0;60,3;100,0;100,0;78,4;100,0;100,0;100,0
Jutaí;0,0;0,0;0,0;0,0;0,0;0,0;50,9;0,0;20,1;19,9;82,2;76,7;76,1;56,6;100,0;100,0;100,0;100,0;100,0;100,0
Lábrea;0,0;0,0;21,9;21,2;20,6;20,0;68,3;66,3;65,4;62,8;70,1;73,2;71,9;70,7;66,3;65,0;63,8;70,5;84,6;83,9
Manacapuru;36,6;35,9;35,3;39,0;38,3;37,7;65,9;73,4;83,8;80,9;75,8;81,0;80,2;79,3;82,7;81,6;73,3;79,6;78,7;78,9
Manaquiri;0,0;0,0;22,7;21,2;19,9;37,5;35,4;48,8;36,0;34,3;33,1;45,4;43,9;42,5;52,0;75,3;60,7;58,8;45,7;33,2
Manaus;1,2;0,0;32,1;38,0;37,0;36,0;26,4;31,7;37,3;33,9;31,9;31,2;28,4;30,4;32,5;33,1;29,8;26,4;31,4;32,3
Manicoré;0,0;0,0;0,0;0,0;24,1;31,4;38,4;45,2;46,7;45,0;59,0;58,7;57,9;57,1;67,2;66,1;71,5;64,0;69,4;81,7
Maraã;0,0;39,3;39,1;19,5;19,4;19,4;19,3;16,6;19,7;19,1;19,0;19,7;19,6;19,6;75,4;75,1;74,9;74,7;100,0;100,0
Maués;8,4;8,1;15,8;46,0;44,7;65,2;63,4;81,0;80,7;77,8;83,4;79,3;77,9;70,2;100,0;100,0;100,0;79,0;88,7;88,0
Nhamundá;43,9;21,5;42,1;41,3;40,5;39,8;39,1;61,4;59,0;56,9;56,0;37,8;93,2;92,1;87,2;85,9;84,7;83,6;99,0;100,0
Nova Olinda do Norte;14,2;27,5;26,7;26,0;25,2;85,9;95,7;100,0;100,0;100,0;100,0;100,0;100,0;54,3;100,0;100,0;100,0;100,0;100,0;100,0
Novo Airão;0,0;0,0;0,0;0,0;0,0;0,0;52,5;100,0;70,7;67,5;65,0;70,3;68,5;66,8;82,5;100,0;97,6;95,1;92,8;90,9
Novo Aripuanã;19,7;0,0;18,7;36,4;0,0;34,7;67,7;65,6;75,8;73,4;72,8;64,3;63,3;78,0;73,4;72,2;70,9;69,8;55,0;68,4
Parintins;0,0;7,4;10,9;17,9;31,8;45,3;55,0;64,3;81,1;75,0;77,2;67,6;73,7;76,4;72,6;71,9;71,1;73,5;87,9;88,4
Pauini;19,7;0,0;19,4;19,3;19,1;57,0;56,6;60,4;56,5;54,7;18,1;57,0;37,8;18,8;54,0;53,7;53,4;53,1;52,8;53,5
Presidente Figueiredo;58,1;18,3;52,0;49,4;62,7;74,8;100,2;83,5;100,0;100,0;100,0;100,0;98,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rio Preto da Eva;38,3;36,5;52,4;50,1;64,1;92,5;117,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Isabel do Rio Negro;63,8;0,0;55,5;52,1;49,1;46,4;44,0;97,5;40,8;38,8;37,3;38,0;55,3;53,6;49,3;31,8;61,6;59,8;58,1;42,4
Santo Antônio do Içá;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,9;22,7;28,2;27,9;41,6;100,0;100,0;100,0;100,0;100,0;100,0
São Gabriel da Cachoeira;0,0;10,9;21,3;41,5;40,4;39,4;38,5;39,6;35,3;33,8;32,9;36,4;62,7;61,8;66,4;65,2;64,0;55,1;54,2;46,2
São Paulo de Olivença;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,3;31,4;43,9;43,0;52,8;88,8;96,5;94,4;92,5;100,0;98,5
São Sebastião do Uatumã;0,0;0,0;92,4;91,0;89,9;86,2;91,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Silves;43,2;98,5;98,0;100,2;101,7;100,8;107,2;100,0;42,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tabatinga;8,9;25,6;24,7;47,6;68,9;59,2;57,3;61,2;60,9;51,3;21,6;59,4;51,7;50,7;76,9;75,1;73,5;60,0;75,9;74,9
Tapauá;0,0;32,9;49,7;66,7;84,0;93,7;87,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tefé;0,0;0,0;0,0;0,0;0,0;42,6;42,8;43,1;71,3;69,3;69,4;67,4;73,3;73,5;76,8;88,1;93,9;94,2;100,0;100,0
Tonantins;0,0;0,0;0,0;0,0;0,0;20,5;20,3;71,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Uarini;0,0;0,0;0,0;0,0;0,0;30,2;89,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;51,5
Urucará;18,3;0,0;18,6;18,7;37,6;56,7;114,2;88,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Urucurituba;0,0;0,0;25,1;24,0;46,1;68,1;55,6;100,0;60,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Amazonas;7,4;9,1;30,2;34,4;35,9;41,0;41,2;45,3;51,6;50,4;51,1;50,0;49,1;49,5;56,5;57,8;55,2;53,8;57,5;58,4
Norte;15,0;16,5;26,6;29,1;31,6;35,0;40,7;40,7;50,0;50,5;52,2;52,7;53,6;53,9;59,4;62,1;62,3;61,6;64,9;63,9
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
