Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Sergipe;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Gararu;29,7;0,0;89,0;88,9;59,2;88,8;59,2;0,0;89,2;57,7;86,3;90,7;60,5;30,2;100,0;100,0;100,0;100,0;88,2;89,2
General Maynard;100,2;99,1;94,5;93,2;92,2;90,3;91,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Gracho Cardoso;0,0;0,0;98,0;98,3;98,6;98,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Ilha das Flores;94,0;95,2;99,2;100,3;101,6;101,4;105,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Indiaroba;51,3;50,2;49,1;48,1;47,1;91,3;94,5;100,0;100,0;97,6;95,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Itabaiana;0,0;69,3;72,5;71,5;70,6;69,7;64,8;68,5;70,5;68,4;67,8;67,4;66,8;62,4;63,8;63,2;62,7;62,1;68,9;65,6
Itabaianinha;0,0;0,0;0,0;64,5;63,9;63,3;35,8;71,1;55,3;62,6;71,0;70,9;70,5;63,4;84,5;83,9;83,3;82,8;98,7;99,3
Itabi;0,0;0,0;0,0;0,0;0,0;0,0;0,0;63,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Itaporanga d'Ajuda;0,0;25,9;63,5;62,2;61,1;60,0;82,5;82,4;85,8;83,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Japaratuba;69,6;68,3;67,2;95,0;94,5;93,1;95,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;95,3;37,7;100,0;100,0;100,0
Japoatã;0,0;0,0;25,9;26,0;51,9;26,0;103,9;93,0;100,0;100,0;100,0;100,0;26,7;100,0;100,0;100,0;100,0;100,0;78,2;100,0
Lagarto;24,3;27,9;31,4;42,6;80,2;30,1;37,2;45,2;42,7;56,4;48,5;43,6;46,8;39,3;75,7;64,7;60,7;66,9;69,6;69,9
Laranjeiras;0,0;97,9;97,8;97,9;98,2;96,7;101,0;100,0;100,0;100,0;100,0;100,0;88,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Macambira;94,5;94,6;97,3;97,4;97,7;96,7;100,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Malhada dos Bois;93,7;95,0;98,6;99,4;100,6;99,8;100,1;93,4;94,3;91,4;90,1;99,8;99,3;98,7;95,6;95,0;100,0;100,0;100,0;100,0
Malhador;29,4;29,2;87,2;86,7;86,3;85,8;85,4;82,2;88,3;85,7;85,4;85,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Maruim;65,5;86,8;96,8;96,9;96,8;96,2;97,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Moita Bonita;62,7;93,9;93,6;93,3;93,1;92,9;92,6;87,1;94,9;92,2;91,8;94,1;93,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Monte Alegre de Sergipe;0,0;0,0;0,0;0,0;0,0;79,8;100,2;100,0;100,0;100,0;74,9;100,0;100,0;99,0;100,0;100,0;100,0;100,0;100,0;100,0
Muribeca;95,1;47,3;94,3;93,9;93,6;93,2;99,1;93,1;100,0;100,0;100,0;94,0;93,7;100,0;100,0;100,0;100,0;100,0;89,8;100,0
Neópolis;72,6;72,6;72,6;72,7;90,8;90,8;90,9;82,8;100,0;88,6;100,0;93,2;74,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora Aparecida;0,0;0,0;81,0;80,7;40,2;40,1;80,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora da Glória;0,0;49,0;47,9;46,9;46,0;45,1;88,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora das Dores;0,0;0,0;29,7;29,4;29,0;86,2;102,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora de Lourdes;0,0;0,0;0,0;0,0;55,1;0,0;54,7;98,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Nossa Senhora do Socorro;76,8;94,9;98,0;100,4;102,5;100,4;111,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pacatuba;29,3;86,4;94,9;93,6;92,3;94,6;93,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,3;100,0;100,0;100,0;100,0;100,0
Pedra Mole;90,3;90,2;97,0;97,4;97,8;96,6;100,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pedrinhas;85,1;84,0;83,0;82,0;81,1;80,2;79,3;82,3;82,3;79,8;79,2;78,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pinhão;64,4;92,0;96,7;96,6;60,7;95,3;98,6;59,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;0,0
Pirambu;46,5;45,7;45,0;88,5;101,1;99,6;108,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Poço Redondo;64,9;50,8;62,3;61,1;60,0;70,7;69,5;79,6;71,5;69,3;68,4;67,0;66,2;76,4;94,2;93,1;92,0;90,9;79,9;80,2
Poço Verde;50,7;50,1;49,6;49,0;48,5;64,1;95,2;95,5;98,2;79,4;94,6;94,2;93,5;92,9;89,7;89,0;88,4;73,2;43,6;87,8
Porto da Folha;65,8;65,3;64,9;64,5;64,1;63,7;100,4;88,5;65,0;50,5;100,0;100,0;50,6;50,4;100,0;100,0;100,0;100,0;100,0;100,0
Propriá;95,4;95,8;73,3;73,0;72,6;96,5;96,1;94,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Riachão do Dantas;70,3;70,2;70,1;70,0;69,9;69,8;104,1;99,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;86,4;100,0;34,5;100,0;100,0
Riachuelo;0,0;0,0;0,0;0,0;0,0;94,4;96,0;100,0;100,0;100,0;100,0;100,0;100,0;72,6;100,0;100,0;100,0;100,0;100,0;100,0
Ribeirópolis;65,6;64,8;85,3;84,3;83,3;82,4;96,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rosário do Catete;95,1;92,0;89,1;86,5;92,1;89,7;92,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Salgado;71,5;71,3;71,1;70,9;70,6;17,6;70,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Luzia do Itanhy;76,8;76,1;84,3;27,8;27,5;81,6;107,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santana do São Francisco;90,5;88,7;95,2;94,2;93,3;95,7;50,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santa Rosa de Lima;90,0;89,3;92,9;92,5;92,1;91,7;91,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Santo Amaro das Brotas;0,0;89,3;62,3;92,7;92,0;94,3;93,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
São Cristóvão;15,7;25,5;64,7;63,3;71,5;70,0;54,9;62,5;71,9;100,0;100,0;100,0;100,0;100,0;97,8;96,5;83,3;43,1;50,3;93,0
São Domingos;72,9;72,0;71,1;97,6;98,0;97,0;100,7;99,8;100,0;99,1;98,1;100,0;100,0;66,2;95,8;100,0;100,0;100,0;100,0;93,5
São Francisco;103,1;101,5;92,3;90,2;88,5;85,8;91,2;100,0;100,0;100,0;100,0;100,0;99,7;97,9;93,1;91,3;89,7;88,1;86,6;100,0
São Miguel do Aleixo;0,0;85,5;96,3;95,6;94,8;94,1;93,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Simão Dias;0,0;0,0;0,0;0,0;0,0;35,6;35,5;17,2;37,2;36,1;36,0;53,5;53,3;53,1;60,1;85,5;59,6;67,8;59,1;85,2
Siriri;97,6;95,9;94,3;92,8;91,3;92,6;93,8;100,0;100,0;100,0;100,0;86,2;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Telha;97,4;98,2;97,1;97,3;97,6;96,4;100,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Tobias Barreto;23,5;23,2;45,7;45,2;44,7;58,9;58,3;58,3;58,4;42,5;42,0;50,3;57,0;39,6;60,7;78,2;77,6;86,6;79,4;93,2
Tomar do Geru;53,9;26,9;53,9;53,9;53,8;53,8;53,8;74,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Umbaúba;71,0;69,5;85,9;84,2;82,7;81,2;79,8;76,9;83,9;81,4;80,6;76,9;76,0;74,3;86,4;85,4;84,3;83,4;82,4;82,7
Sergipe;40,9;53,2;63,6;67,2;70,0;74,4;80,4;83,7;84,6;85,4;86,8;85,5;85,0;84,7;88,3;88,1;84,5;82,6;82,2;83,3
Nordeste;22,3;31,8;41,8;46,4;52,8;58,3;64,3;60,7;71,0;71,0;72,7;73,4;73,2;75,0;78,0;78,6;79,3;79,3;80,4;80,2
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
